Sheet,Unnamed: 0,Unnamed: 1,Unnamed: 2,TIME,TOTAL HOURLY SALES,AVERAGE hourly sales ,Header,Month,Week-date,staff,student,tourism,MA(4) staff,MA(4) student,MA(4) others,Flavour,identity,Revenue,Date,1 Toppings ,Apricot ,Banana Caramel ,Chai Tea ,Cherry Almond Fudge ,Chocolate ,Coffee  ,Cus. IC Sand ,Ginger ,Green Tea ,Hazelnut ,IceCream Sand ,Lime Coconut ,Mango ,Mint Choco  ,Pina Colada ,Piachio ,Pure Coco . ,Red Bean ,S. Caramel ,Strawberry ,3 Toppings  ,Vanilla Bean ,Waffle Cone ,YY Seasame ,Sales,Product,S. Caramel,Mango,Chocolate,Pure Coconut,Mint Choco,Strawberry,Coffee ,Banana ,Ice Cream Sand ,Cherry Almond ,Pistachio ,1 Topping ,Cus IC Sand ,3 Topping ,Pure Coco .,Waffle Cone,Green Tea,Hazelnut,Vanilla Bean,Chai Tea,Pina Colada,Banana Caramel,Coffee,Cherry Almond,YY Seasame,Lime Coconut,Chocoate Cookies,Ice Cream SAND,Red Bean,Ginger,Miscellenous,Granola,Apricot,1 Topping,3 Topping,Week,Pure Coconut ,Mint Choco 
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 8th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,0.0,0.0,80.0,,0.0,0.0,,,,,,,,,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 9th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 10th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 11th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 12th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 13th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 14th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 15th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,0.0,31.66667,0.0,,0.0,0.0,,,,,,,,,0.0,6.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 16th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 17th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,0.0,40.0,0.0,,0.0,0.0,,,,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 18th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 19th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,,0.0,40.0,0.0,,40.0,40.0,,,,,,,,,40.0,24.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 20th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 21st Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,80.0,0.0,0.0,40.0,0.0,0.0,40.0,80.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 22nd Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 23rd Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 24th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 25th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 26th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,0.0,0.0,80.0,,0.0,0.0,,,,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 27th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 28th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 29th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,,80.0,0.0,40.0,,0.0,80.0,,,,,,,,,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 30th Apr 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 1st May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,874.0,,0.0,0.0,200.0,,0.0,80.0,,,,,,,,,40.0,64.0,120.0,80.0,160.0,0.0,0.0,80.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 2nd May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,0.0,32.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 3rd May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,0.0,0.0,0.0,,40.0,40.0,,,,,,,,,40.0,8.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 4th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,0.0,0.0,0.0,,40.0,0.0,,,,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 5th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,120.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 6th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,,0.0,40.0,120.0,,40.0,40.0,,,,,,,,,120.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 7th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 8th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,40.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 9th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 10th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,,40.0,160.0,0.0,,40.0,0.0,,,,,,,,,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 11th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,429.0,,120.0,0.0,0.0,,80.0,80.0,,,,,,,,,40.0,24.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 12th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,0.0,0.0,0.0,,80.0,0.0,,,,,,,,,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 13th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,0.0,0.0,40.0,,40.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 14th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 15th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 16th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,0.0,0.0,0.0,,40.0,0.0,,,,,,,,,0.0,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 17th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,0.0,40.0,40.0,,0.0,40.0,,,,,,,,,40.0,0.0,120.0,40.0,80.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 18th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 19th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 20th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,0.0,40.0,0.0,,80.0,0.0,,,,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 21st May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 22nd May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 23rd May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 24th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 25th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 26th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 27th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 28th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 29th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 30th May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 31st May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 1st Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 2nd Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 3rd Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 4th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 5th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 6th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,,0.0,0.0,40.0,,0.0,0.0,,,,,,,,,0.0,8.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 7th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 8th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 9th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 10th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sun 11th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Mon 12th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Tue 13th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Wed 14th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Thu 15th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Fri 16th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,120.0,40.0,40.0,,0.0,0.0,,,,,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tourist Daily,,,,,,,Data,,,,,,,,,,,,Sat 17th Jun 2017,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
